filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
5e7a528489788e0008b5d065_4_10_cough.wav,0.6132225328522852,0.0016525647370144725,3166.2470345509228,3172.80549052894,7162.231948695232,0.21364569909793815,-705.0518966431534,41.11096486017034,30.95877796833785,8.982904969329747,17.400379850229577,25.04458413235587,1.6054202860894367,10.444644205674336,-3.692047403818475,9.348827545331202,2.1341043841824434,6.527158384734448,4.5790123320477685,7.80356982531274,6.670496057914099,5.6537763734044315,4.800597144503159,4.362125033368705,2.5569215889357513,2.9419309096584536,neg_coughs
5e7a565c89788e0008b5d067_4_10_cough.wav,0.7113297580267273,0.001389840035699308,2151.1231390190724,2799.433326775787,5664.19046692929,0.0745704780190678,-682.2433259140296,72.42704981170132,21.85165096332402,-0.59168569809804,4.964765326433253,28.74741931648104,5.94364454752421,18.537947786937313,1.9438518867769707,18.941356305267956,3.5479154926515184,12.748170985609974,1.828996140103016,15.278452721452648,10.49964349597692,7.503062423295479,4.422406241800574,4.616499978627428,5.580466574960944,2.0633485823566433,neg_coughs
5e7a773e0c50ac0008c4fea6_4_10_cough.wav,0.4391953292962504,0.04663041606545448,2543.7636074518564,2583.522326358211,5490.490924982735,0.12579851519337015,-379.56568740699515,72.21295679499978,6.161080389986604,-5.076004381435574,-8.868856333386901,1.4812742320330985,-6.320053740354275,-8.567099076849024,-3.649435944141339,13.68753886408008,-5.018536615093883,-8.074340431655257,-4.879644708229045,-1.3145115764037192,-0.9306943348972145,-6.884901575816457,3.6846718564300063,1.5317148926436486,0.4089979083808046,0.24039407644657082,neg_coughs
5e7a93d235932c0009da524a_4_10_cough.wav,0.5520558382963785,0.03425018861889839,1998.6452662870747,1876.0485311327957,4021.3829527509974,0.1236338513962766,-424.94689204133243,49.04734625260056,-5.208138996584608,11.848963799182698,-7.351757254963914,0.08901143994154653,-14.929802392987861,-8.770675938888527,-3.171605531672479,0.5128286844712017,-3.0901510966972525,-2.31975927469037,0.42064829517155544,-5.257351625824845,-3.8499140228953044,-0.26583665937316586,-8.385518921760921,-7.334496535834051,-6.228920242829464,-4.015568448374596,neg_coughs
5e7a71d53fedb70007afe290_4_10_cough.wav,0.48119827853126396,0.01931554265320301,1979.1273552058135,2118.7450112971123,4267.384620949074,0.10141782407407407,-482.39752935552553,51.6600338922267,8.077643784441154,11.826691590877955,5.585359507986157,2.378692690674787,-15.219208988962787,-17.957132893478526,-14.572672856147914,-4.331058739897644,-7.8176270536981445,-9.44415560885612,-7.935687809573152,-1.3432145125778685,-5.158177538373448,-5.689446841940529,-6.545454604152227,-2.921965621805741,-1.0898338008941928,-3.7624386899579574,neg_coughs
5e7ac0876320000008b0148a_4_10_cough.wav,0.45069594328961415,0.04125639796257019,1306.9695978305801,1534.052771811177,2419.6815490722656,0.07210795084635417,-412.5530641175025,103.40413367913601,0.09552785811598581,-1.5669342268232593,3.351687986877186,26.574151222359763,6.422688824745902,-2.8680854875881967,6.740560277514798,1.7873050115387903,-10.824859017294129,-5.141650711296439,-0.4222236073116417,-0.42753658829276747,-0.6635207080572653,-11.460006585684468,-0.065912149091876,2.1816724559212486,-7.515552093072408,-4.884852821385162,neg_coughs
5e7a7f73bbf3850008efea9d_4_10_cough.wav,0.5239185280421444,0.017192890867590904,1859.6677517369299,2048.028593195014,3882.3783255912163,0.10008006052927929,-522.0189779396954,73.83036353716078,2.3875271348881606,-11.732266637775053,-12.781780031538181,-9.085598193923296,-4.548280810973346,-5.167744418331974,-7.920898160106736,-8.56362063052709,-12.756946046788348,-3.9311152955332345,-9.225604496975436,-4.143725781295786,-6.096768951087368,-5.61780394690372,-5.308023278357925,-5.724794182053145,-3.6137726311325307,-4.249348036450764,neg_coughs
5e7a6e58cf9fbb00076682b0_4_10_cough.wav,0.5065988232634628,0.028530143201351166,2064.8159685173405,2331.0302912000434,4387.39013671875,0.11880080764358109,-455.8622313250799,56.5840769775934,13.83086415149477,0.45791190099901147,0.2868665496656605,-0.069906382430306,-7.4345081302420795,-6.803179671102461,-8.80457478670179,0.6012984398861352,-6.63125110249545,-2.2801097793303406,-4.820887274123985,-2.958311351477034,-3.2151624611061695,-2.57625524027612,-4.844084263304434,-1.554334371396402,-4.445883447467583,-2.6785941379282283,neg_coughs
5e7a75360c50ac0008c4fea5_4_10_cough.wav,0.4005699374420924,0.01114699151366949,1414.3526214287033,2089.5687521231453,2759.9537109375,0.0439140625,-513.3872011562607,85.11611425722066,22.04558021307104,18.2581459434207,23.040449446982805,18.990259742211965,5.0285981828720985,4.870896712187437,13.21792197395131,18.12552671061767,8.34567307617004,4.715693530705988,1.4440679748751832,6.97644017757287,3.6869482877810476,2.6137615938318812,-3.766036883536014,-4.745268553985312,0.5320602773929538,-2.8303323264349567,neg_coughs
5e7a96a6a2cc5c000861582b_4_10_cough.wav,0.6680560410719556,0.018385091796517372,2770.6752952275206,2885.4896808890803,6215.961208113705,0.12404402767319277,-477.3223175899363,60.46853864906309,32.95705871811482,28.40986246024711,1.067939110203588,16.316991049756638,11.93835097627173,-1.4990249716568487,13.77957935347202,6.753289813292145,1.8502389439897184,0.3377575366228238,7.35103709221536,7.310741344491278,4.359277077667804,8.450037421676043,-3.8449843432832775,6.095068942772916,1.7405420575010344,2.6061547349579133,neg_coughs
5e7abfef6320000008b01489_4_10_cough.wav,0.480627907025903,0.04016777500510216,1565.9346896261109,1840.0351585548096,3171.7349193135246,0.08530513575819672,-400.64388462894715,65.4731169440282,6.940449191394746,8.871159925361196,2.1749596634918786,29.350853939279826,2.279362362071037,-1.5504793260145198,1.6855984655385758,-0.14962787803108435,-4.868597708151002,-3.139714292084236,1.330772249626199,-9.583221005268191,-0.7993213657065931,-7.636674505699137,-3.253649504739369,2.40902061790754,-10.097647898721771,-3.9057862954567266,neg_coughs
5e7b238966d9530008f6f0b8_4_10_cough.wav,0.49443735100680725,0.024033695459365845,3076.8744482773827,2772.5909033272997,6508.167178666771,0.1967331776067839,-437.01974557509124,44.41799688028426,20.41685598946768,6.778846785483242,-2.287654113619739,17.949287832692317,-6.99736395163054,-3.991462473822243,-0.49654714474816725,5.19030487780522,-5.7651864736276135,-2.650468893520299,-2.734889849158661,-1.1057081759222867,-0.7509152518564978,-4.4505490871429805,-2.5999704266977397,-3.9804082129945173,-3.9048250084436313,-0.7945602814806949,neg_coughs
5e7a8e578e120900078e4707_4_10_cough.wav,0.6513263045018556,0.0013565575936809182,2808.612771075595,2946.3640589892684,6520.871988932292,0.1496386115933642,-691.0156777727626,70.94821429207828,28.752428979088837,25.43910922611393,-0.4937616518050927,6.748832847424643,6.125441602206276,4.944830449768977,-5.215136038276683,12.279496798603402,-0.6048488666187739,3.2588562022099907,-0.4972489103278076,1.863307735209194,-0.11019246342490945,1.4966621312550057,3.1277442744033133,0.3518048205266928,0.31285732593429055,1.692359799785592,neg_coughs
5e7adcaf5f2a38000779f75b_4_10_cough.wav,0.5456094441000003,0.034117020666599274,2018.9522318137579,2071.941796981432,4188.0037633384145,0.14130912305216803,-473.37612375523776,59.33620208598365,19.048412950305515,11.4295580183262,1.0267353701194706,0.5322868831150253,-1.1476554827305125,-1.3087329328937864,-1.6045126236479446,-0.2830427398627194,0.8690581466440611,1.1929343356422384,0.6159081490534251,0.1413777807863337,0.09841198496360629,-0.6560003558776014,-0.9968825983525995,-1.5323307262077492,-2.049938012319419,-2.2148951220031097,neg_coughs
5e7af8d40a5a560008bf6b32_4_10_cough.wav,0.5192123856165087,0.006234223488718271,3011.6035802142233,2945.3336983238196,6720.15380859375,0.15181477864583334,-553.8585558156063,59.289154213832845,45.11750795420843,19.425976711951773,11.813791765456372,6.899034502037703,-10.51341490045092,6.371859059473943,-5.973634897487427,8.71394436849384,-0.6433660406475398,4.502865084941828,-6.809829944153152,8.997286352200502,-0.461412700254594,-4.8414717807108545,4.502600975336514,2.145617756078263,-0.6605277574487998,5.688424528792633,neg_coughs
5e7af7f10a5a560008bf6b31_4_10_cough.wav,0.49425140910570187,0.0033174941781908274,4518.361591376149,2259.7792093752228,6989.378265987169,0.583418486134106,-706.3977544025257,-34.68729007686684,-55.93140437624511,28.418517103954176,-8.649490837079991,16.294183880996524,-14.759424146096942,21.722566478052673,-22.195621957673993,5.339929408043578,4.178058998767031,-9.9114237316717,12.699340318103527,-9.098868894435475,4.644430833725069,-7.6795852841103756,4.325164065073613,-3.0294301353092967,5.074994762243266,1.106681429661231,neg_coughs
5e7afa1c0a5a560008bf6b33_4_10_cough.wav,0.7353012243957108,0.0044233957305550575,1294.6971757434865,2173.3580455650467,3087.164665670956,0.012416704963235294,-586.8536559328741,95.08562024216681,18.005264449145745,27.025272242203272,7.525676629952159,12.42497516824413,7.391975819776616,11.934089500662886,9.208630135963046,7.292257553542389,0.9628547139253402,10.450133463804061,5.320065107089238,5.575180447391838,1.034972804595376,4.834971819641758,1.6045314076029766,7.136038183385732,2.302509407080729,2.321535355569081,neg_coughs
5e7af5b20a5a560008bf6b30_4_10_cough.wav,0.4030523330908065,0.02895129658281803,2014.0217871922991,2016.4614923174186,3896.510009765625,0.17723911830357142,-440.5091701238595,54.41966256446941,0.6809289331015748,8.813132210877223,-7.298851700080044,12.567318182561179,-14.240112090841981,-6.221904321609618,-12.005105990741907,-8.330810866233929,-14.934385224870127,-3.588746192549534,-5.5256679212744455,-5.683569522814763,-2.690379632487466,-4.016795423757873,-5.114605070913496,-3.7731037067656668,-2.7224831943623555,-3.8013590955662573,neg_coughs
5e7b01251d998a00087719df_4_10_cough.wav,0.557350427993117,0.02458217740058899,2923.038992710359,2795.8541522937785,6412.2387035472975,0.12056917757601351,-439.8609879432537,52.643348774728175,13.698580590024159,17.591258277136223,1.8728595045941707,18.08800893010229,0.5872306595444952,2.76043586346985,5.187225754967756,13.681218313446339,0.7332351394095031,3.3265637944870603,1.1252065600937462,8.75458582146469,4.665193064774552,0.8553591532163849,-1.9040884089268393,4.014641606504519,2.982190897380984,1.1868101305242875,neg_coughs
5e7b13913e3fa500071ba8ce_4_10_cough.wav,0.6079692425850227,0.013462832197546959,3903.2948876627215,2779.7427006812063,7324.259159482759,0.45921232592838196,-518.4466405185381,9.368735236304062,-9.857400659227913,-4.904742267173,-6.308989279381142,0.056867866920083936,-5.995974546750572,-2.1391294815811746,-4.526039153121769,0.8134944398188674,-3.1839466367069806,-1.3727834551540288,-1.7790994122666308,-2.113549954332119,-1.9355666638015996,0.15339232542532502,-1.9080826276386023,-0.35392862631063154,-1.0675179309867515,-1.6113750544373588,neg_coughs
5e7b30a4cb900600073a1f39_4_10_cough.wav,0.6141804779903866,0.002281426452100277,3105.769680000513,3021.333949142706,7061.990282012195,0.18152323334059234,-677.8234499294555,52.94209093761448,19.768752395650964,4.723635361089563,14.876642004994892,11.685205874011448,-0.4793353436529963,6.961048178562972,-8.572042540970402,6.154067156871073,7.718481763060526,5.595021933703008,0.054063258175732,5.06208574348544,-0.9480884726289064,4.550896711177571,-2.7836114971481054,0.6067696608396503,-2.075643235561094,-1.4440372781647455,neg_coughs
5e7b2cc7b9100900089dadf7_4_10_cough.wav,0.4984554556193119,0.0006220149807631969,2356.728793037683,2728.3785736037826,5586.718301212087,0.10606115004595588,-687.3608675084379,94.70375891189278,21.282874422819827,14.637726058891591,8.04541829017499,15.417593936069451,1.1602206064101381,14.96878841991,-8.507887436383237,19.142846591192285,-7.576008568440386,13.756679942917058,0.3293164695356244,6.473453092569364,-3.2766268930414335,10.01220291046873,-2.9921956478160108,0.9989173469083309,-1.4080788084014553,2.882529717794167,neg_coughs
5e7b4106a23e76000865022e_4_10_cough.wav,0.5560790883339805,0.0005741429631598294,2858.6505770614544,2654.0658653905216,5942.328722723599,0.1713677768049569,-762.0539987880472,59.64169782444588,25.855403577939445,26.484232972794658,1.2767989945572842,23.10089032431915,-8.46528765053735,15.242615226867413,-3.478060190212658,3.0067771237172076,0.009018636010246562,4.527777530895943,3.151782554447982,3.3957150886562357,0.47571855289463855,10.001391141916029,-8.79850805382814,8.576727831576072,0.5831928168766877,0.4309421310797177,neg_coughs
5e7b4ac454b8be000809d084_4_10_cough.wav,0.5676296665185931,0.03658941760659218,3356.2742449902657,2788.5482460155845,6808.351912588443,0.2793275845125786,-410.14390259779907,38.38045145922342,-6.303234372937124,-5.55463044155283,-13.049265532533369,-4.844642486629497,-4.311494325374244,-9.3165811083687,-10.316085545169656,5.657086213054086,-4.409108706028526,-3.3782181477500433,-5.776742324485194,-1.2200132713777918,-6.838857585183381,-3.857965854082562,-6.415452928724879,-1.285342200495335,-3.3378514796211713,1.3866187637089804,neg_coughs
5e7b78b27c269b000896e446_4_10_cough.wav,0.27344120543008177,0.02175779640674591,1005.0421380925878,809.0984244069616,1798.0947200083892,0.08345185350251678,-545.964286245255,30.508062048144282,-1.4816057645342549,7.626760037113996,-3.1300291847912547,3.8859896682502946,-2.00065106767523,-2.5502082535744597,-4.51454478268166,-3.061624983775858,-2.2652421858865757,-2.5606199459013124,-0.5251092037356002,-2.719407580965875,-2.476809203790309,-0.9035753949884003,-0.8257393633927985,-3.696255888289052,0.015449134208646702,-2.6853096668893652,neg_coughs
5e7b50d8b7d03d0008a709e5_4_10_cough.wav,0.480402093260781,0.002670326502993703,3603.431387906329,2939.5511190439033,7087.161099708686,0.22657077595338984,-647.7803407079884,41.01591712182661,26.88956934189818,9.153534994723177,-0.7849344760207537,10.57985879429716,-3.8891636440740283,12.781931589708607,-5.531746306736068,6.6691507267242764,4.532110952967533,6.364221229672446,-0.8490558970180075,0.9545848031477737,3.237862739408905,-0.9963088731182994,-1.7649594055376376,-0.3147377328511769,0.15763438084935236,-3.7120623652729776,neg_coughs
5e7b7c617c269b000896e448_4_10_cough.wav,0.44680962131888236,0.010958107188344002,3026.7032986572112,2397.455097203548,6158.245707667151,0.2152260477228682,-548.7705117019237,8.062761644460696,-4.853680908624074,4.432716118563094,2.767137108398586,-0.15733276548730352,-6.761947893628502,-4.607622810119506,-3.3430890786678242,-1.0209576442926873,-5.981621063748912,-3.607090431706743,-3.966087060976951,-0.7600995335326103,-7.750698619444921,-4.1826933784694145,-3.871769320775979,-3.631257274271233,-3.8206258869856944,-2.64486852990995,neg_coughs
5e7b6faffce9f500088c7484_4_10_cough.wav,0.47073108422707205,0.09182047843933105,1506.9490012122033,2193.909707941712,3408.3568676097975,0.04106401323198198,-295.1371190559133,92.79077415206112,25.294886981239287,14.083552358115611,12.405835161549819,6.541076764156227,-1.0281894782787855,3.146172595649846,-2.3521363237520947,5.672768902228739,4.103974380733488,-0.8802966897647632,-0.07353940844233428,7.873876133953566,1.4276383126647474,5.5106646241428185,-1.7755565536717561,1.6296077313876136,-0.2696052112591131,-2.177675384604294,neg_coughs
5e7b5fb6cc7529000844a8cc_4_10_cough.wav,0.6211910567099282,0.0008057532832026482,3147.5831756325542,3224.8961287564234,7290.972579152961,0.19271904125548245,-791.7007290876514,36.53074992869034,30.862666039767458,15.557031079254573,10.496751656200331,18.781475175097867,8.595029931438653,10.04977535633482,3.920873239943992,3.594498768841229,2.3899477048688134,7.512435436556796,3.0278877598564193,4.777964679157831,2.8957695620727097,5.217561912151785,1.4373904208837531,2.861828763394646,3.149350750735336,0.7061242999843237,neg_coughs
5e7b6c2afce9f500088c7482_4_10_cough.wav,0.7556493477976305,0.006200706586241722,1675.2941542534488,2468.135900928221,3980.0663924469964,0.034217645759717315,-638.6001173822859,39.375368550438175,30.262452251799605,22.529029092489413,4.797611216356262,18.29724279718129,2.3089908128690526,14.012854053848352,3.5148423796429453,11.176412420557725,-0.423778533255847,3.932171244760544,8.141134780202188,-0.7654692118636034,3.4816123670750474,0.6400481936806156,0.7947208428128633,4.029810540431772,4.967440053315791,6.192756965922062,neg_coughs
5e7b90db2cc8a300076fada8_4_10_cough.wav,0.44082171715482543,0.002945398911833763,4065.9880896998993,3150.55818717266,8058.710027145127,0.15613413665254236,-670.1321424043784,26.81811462871752,19.16463629377972,0.3975556368890911,4.31897228874302,0.3637876618683387,0.4389986944837093,-7.260225861203803,-2.843604143109715,8.915233787400258,-2.664031834818306,-1.0392461917055247,-3.029086690825617,3.882480328090549,-2.0192163244759804,3.525574233857651,-5.920488321228269,3.4289613812161446,-2.119128020868848,3.519939591212715,neg_coughs
5e7b6e1dfce9f500088c7483_4_10_cough.wav,0.39739936470383785,0.0019475251901894808,3498.370632081991,2976.6726372780113,7337.602804432745,0.21833708389945652,-585.6920662602748,56.64386635968945,14.990556758687967,8.36034512895901,-1.4329577273830214,4.484360246217007,5.819160101763576,-5.78846753046207,-20.113713805034607,-1.4735743531959604,-8.275743593758147,1.638335337557753,-9.949236745950996,7.8198668553863016,-1.9381895771876236,8.219608336121452,-0.575426958789174,7.933342054347911,-0.439473275615769,0.4994047469699106,neg_coughs
5e7bba1c02202700087917a0_4_10_cough.wav,0.4235178521295173,0.053152378648519516,1478.3335372683448,1777.0879106031527,2856.7187765370245,0.05972688094429348,-374.2737829948496,111.48960355589173,13.523976682015505,22.432089644654138,10.14104940073015,5.688883217106962,-1.538631835999889,7.802412526958657,0.5585855024179881,1.998814557341515,-2.484847916856263,4.461182632084636,-1.006857499905775,-1.0227257095462063,0.2020407695768644,0.3136059539369067,-1.0090018463283774,-6.076219867151866,-2.0731148479408112,-1.645228478875429,neg_coughs
5e7ba82bc91d8a000793fa01_4_10_cough.wav,0.4453083321654021,0.007699574343860149,3442.5225643694666,2680.096628841218,6802.087464308375,0.22168464467005075,-556.1649235623335,27.49231067033779,-0.6001387900727213,6.233469496285054,1.0873948060091285,3.1439576819669193,-7.787449229678807,-2.217303987258794,-10.449777466983052,2.552512621380075,3.7148349499420656,-0.4485583498076916,-4.202299499010798,-3.893518099516208,-7.920487519067461,-0.373855757946102,-3.289138969293061,-1.2188792690531003,-2.4020785973587873,-5.749776211264797,neg_coughs
5e7bb927022027000879179f_4_10_cough.wav,0.5390169258859958,0.07223688066005707,1955.0922414781746,2280.3584412833925,4163.0859375,0.09061762971698113,-347.27966492801573,103.485957742851,2.2094127351418313,5.840557992672326,2.425593428417331,11.590359072784803,2.4497146881160745,-12.824215889228023,-5.0233497675497105,8.797072098480484,-1.01637475365474,-9.965444087150908,4.498946680360821,0.32923091725313036,0.8526362601958982,-3.161123562227416,-6.078418429650133,0.602906326319656,-3.8532571075380315,-2.210191570219907,neg_coughs
5e7babd10e33db000812bc41_4_10_cough.wav,0.4170851732446535,0.02450898289680481,1652.6651888068295,1995.6188924116946,3249.8919243593095,0.07629037003138076,-422.70038265669615,94.57382170613731,25.77391694555468,9.177448458283818,-4.680013129970706,9.597744777735329,-0.02302522208870397,-3.418854251312065,-7.2082253908070415,-2.891980070264573,-6.023412398951971,-8.72042815335384,-10.372800984623982,-7.728282190295418,-9.040416125819213,-0.2013842377140009,-4.229725481664904,-3.673316311131644,-2.404046990527708,-7.278881271888412,neg_coughs
5e7bb1ad7cfd0f0008557c3b_4_10_cough.wav,0.3782967751929465,0.03141437843441963,2094.6096383981862,2544.099874594785,4826.942905159884,0.07786382630813954,-384.4605803410008,86.09172799700971,6.444423512070835,21.301414980552032,20.605010775044935,-5.616394503340134,-8.841313374929852,1.6553048376966095,0.10417060069397467,3.194129220278485,-4.043755300719725,6.1476031663283255,-1.9568664792778967,3.6387396238937733,-0.5184651772775105,-4.033236180128057,1.0321470224994966,2.7945826891258725,-4.751811510356426,-2.294649562205568,neg_coughs
5e7bbf910df03e00080b9cbb_4_10_cough.wav,0.4157035815007424,0.048291150480508804,2390.653095072606,1693.8518465854734,4023.864976415094,0.1930154284591195,-395.2169002118761,51.74019756983167,-32.86412306302515,10.094765181614896,-12.151426472980894,0.20365957453017527,-18.89400887772556,-1.5197928951512694,-11.5668287788424,-6.2424556230246795,3.09288454910089,-9.434787343702798,-5.36548227563693,-4.007321649161985,-0.3904269814304588,-7.946498455671881,-6.7937819548274625,-6.527433791072366,-4.421688760898095,-6.62219746253081,neg_coughs
5e7b9817e07f5e00082647a1_4_10_cough.wav,0.5871064059515446,0.037486083805561066,3945.3176079395753,3182.4495866144957,8032.605364942176,0.2724359467273622,-430.0551333328359,36.977625912628596,8.393944862237598,6.265488178677278,9.401920465439716,1.4693927843535783,-5.421729356913063,-6.883414149353345,-9.138620072819203,-3.535305980406822,-9.959647301402068,0.27234651362757445,-12.090214022419094,-1.6599488172010428,-7.644018283693042,-3.2726386167094645,-4.6259762490763325,-3.815669052347982,-3.005693500018587,-2.135842262168481,neg_coughs
5e7bb87e022027000879179e_4_10_cough.wav,0.4470850720230924,0.02471688576042652,2967.722821898918,2471.0255636630454,5682.830451516544,0.26829937704248363,-467.6157225246039,33.502907979492576,-2.9579693187838796,-2.046494277582581,-4.229263170809729,1.0138913836808576,-10.606458795886592,-11.615960014416407,-7.160573912730051,-0.15660925632085504,-7.98499815787901,-6.580636406276228,-2.5681031208848255,0.5484402054445545,-7.6136145128707104,-3.218509316165173,-3.8552813598055056,-3.2733756783013694,-2.95022801165067,0.4270347186296032,neg_coughs
5e7bc0bd0df03e00080b9cbd_4_10_cough.wav,0.41998120105325626,0.07731929421424866,2604.1004222347533,1826.3847157280338,4582.202292049632,0.21237936580882352,-350.5021356728535,57.03782403073565,-36.39359281117966,17.373234942244125,-21.556331614179193,12.486185181228842,-28.741007970488933,-5.506142246217452,-10.598915917424552,-12.568132546023318,-7.032695981100471,-5.154363366431283,0.04545723912695056,-12.16293541203069,2.1867220397917126,-3.928524233134599,-9.338897680969502,-7.848978181124531,-0.7917373583637421,-7.292010960624553,neg_coughs
5e7bbb884ec14f0008e558e8_4_10_cough.wav,0.4494858086544326,0.02456379309296608,1301.6983691478567,2010.2878779070306,2707.3292541503906,0.02407073974609375,-472.59848721370946,83.49928797353012,34.54668136063517,19.046415934640756,6.444990737418638,5.507029442860814,6.428207310204496,8.263802661895044,3.353614768820157,6.61846549016918,-0.3604485884971943,1.40520530823026,3.8864815647469335,1.6489413519346763,4.461923937945844,4.599202222697525,0.8545044584192165,0.06032686759774695,1.236628493891946,-1.2102468302507692,neg_coughs
5e7bc9a20adb8900082219aa_4_10_cough.wav,0.42523455325043596,7.816946163075045e-05,3743.3306949456487,2954.9903812629937,7256.689453125,0.12363978794642858,-859.1077689289622,37.031366098422204,23.048212190353816,1.8740863993968324,6.982203954434739,0.9213001252478487,0.46780129659872294,-0.18185703173128104,-2.98245885173258,0.7038807534450091,-2.49507455336182,7.308242244669101,-4.0886543081628215,8.601999186098903,-2.0716342014613063,6.605011616989403,-4.2662068833025,4.252084606637699,-4.17120805433345,4.9175388825632025,neg_coughs
5e7bbfd60df03e00080b9cbc_4_10_cough.wav,0.5185698485890275,0.001932227285578847,2315.648663552576,2817.2905426571306,5715.736219618056,0.07609652295524691,-653.4156813317161,67.18697715607514,27.82820497850542,27.938125827680857,20.477531206183993,21.014023466679586,0.15587051927932752,3.1586490362871267,4.826940345730199,4.8103629782524004,-3.9480111272946767,2.502286747075581,-1.576658222717172,4.802873408001767,0.025951783450665466,0.038738928866334024,-3.137476111708453,1.427716079192102,1.5639188925646925,-0.5670043434832691,neg_coughs
5e7bcaf30adb8900082219ac_4_10_cough.wav,0.47303172480383576,0.03591526299715042,2135.8451771878167,2446.1267454715394,4860.7330078125,0.14188671875,-421.3748715746346,55.894013699906495,0.3248028023319521,-2.3165499670742418,0.13209469880085228,1.7718815327616617,4.243805195789897,-3.1888686343578123,-13.073565705122464,0.36156459972094407,-7.1489727724391505,-3.408644635969428,-6.287128634105794,-8.276842515185587,-7.632122173544094,-0.6446387821442933,-5.642304338584605,-5.579467821968406,-1.9819615901222392,-2.7214555739857045,neg_coughs
5e7bccfd0adb8900082219ad_4_10_cough.wav,0.4279355129895368,0.017657680436968803,2475.715239267347,2286.947956459,5256.245947873444,0.14228029369813278,-463.6436227424271,21.266913372505154,-2.0697597185425685,0.03441650656832851,0.1775637013289988,1.589920610545284,-1.9555284322968818,-1.3341206728713937,-6.322410299133155,0.8758447155800786,0.5194141717976987,-2.3036204459654464,-4.976960335729,-1.965472357692779,-4.238302280879019,-0.8612854888470435,-6.840644292834726,-0.8209452121693138,-3.201105707492217,-3.00230013583814,neg_coughs
5e7bc30e0df03e00080b9cbf_4_10_cough.wav,0.38703034487523785,0.02690158411860466,2389.3387503718645,1824.8876878661567,4200.392433449074,0.1789379983281893,-420.66176954982933,40.95919430229954,-22.125960860039548,10.948413078178644,-5.759272323368078,5.681213128216215,-16.985886980309886,-14.635296356970574,-13.424692231864366,-4.789357071444158,-2.6302821351202903,-9.77988669692879,-0.8560860019856538,-6.689919817915839,-1.216912915351658,-4.679554089448718,-0.685240806528673,-1.8894329485149157,-1.6838650872406988,0.9090259873841589,neg_coughs
5e7bd55005178e00085186be_4_10_cough.wav,0.6110998142478633,0.003970750607550144,2948.490820340097,2121.0325981402198,5379.81746897978,0.24360287734885622,-594.5802421920919,45.89838693640735,-17.032471406005325,14.912096806628204,-7.7977787065921635,6.368058277938295,-4.876219260141094,-1.3050524435089783,-0.17758272633378383,-1.399524323870982,3.744513925786264,-3.307320111334279,2.5867982320766325,-3.583326877744613,-3.451150504063723,-4.109695189184039,-3.749045470753592,-1.660719664359847,-5.786114512992527,-3.198337942448868,neg_coughs
5e7bcad00adb8900082219ab_4_10_cough.wav,0.5197418180531671,0.00014565653691533953,3845.0808319459175,3362.3632583217295,8400.83232544456,0.16826294456066945,-753.3818245041082,50.132977264769195,15.729373007625044,2.2401989362328845,10.151186636501931,0.5200297022566966,-2.625089544493729,-2.628827231996206,-9.775919195938386,-1.028734019711132,-9.631909853656044,1.7895766257088217,-9.483394196401205,3.0464755617566612,-4.787106709355399,6.8081622484457,-4.693271382964697,7.939093970827985,-2.150249751648863,7.180696215002419,neg_coughs
5e7bfb7a6420de00070415a6_4_10_cough.wav,0.6773132037642533,0.005520510487258434,3025.278938932458,3182.1195291967138,7264.39462485024,0.0773777580870607,-519.3496735222365,54.0342628113645,14.904236964914661,15.040483487733129,12.295880486574855,15.189709285654043,7.780259105197023,9.545213378313647,3.9929020210932062,10.537361260764428,3.5009866896358695,8.461818587181261,3.3871484903643663,9.763764161374466,2.303447427290356,6.7457941299710305,1.4133486595725668,7.464459086282147,0.41229218267781914,5.629138492444135,neg_coughs
5e7bf2b204307f000737afe1_4_10_cough.wav,0.6759936045163164,0.009944221936166286,3098.3852124481473,2896.664394743477,6724.299568965517,0.19816762238300492,-598.9866831772017,31.382234634971315,2.198873379188741,7.26725849907243,1.1528917193798056,0.013962535148703364,0.8628743239939066,0.9685783740066823,-1.1910272756540097,4.1502241142923815,2.789750369460857,-0.31043744417997243,-1.1096385122057477,0.5334111569968097,1.1497705010549208,0.1476432894192783,-2.2599562933235573,-0.13576933321678897,-1.855402475083402,-0.4081948926137341,neg_coughs
5e7bfd376420de00070415a7_4_10_cough.wav,0.652522326274502,0.053747572004795074,1310.4880843384597,2010.222704735134,2612.971379206731,0.03998948317307692,-390.6958276133405,57.83812068920432,31.294458172159995,27.551211937443703,21.451622277989784,19.730597078214547,8.339615927928476,9.180856060342817,9.11703954262589,9.417305528716668,5.245507958960451,2.546782479498783,3.7230670866245776,6.551359244864013,5.85600247065486,4.120454542257528,2.1749616041182365,-0.015639937659510394,-0.38514164011728164,1.301865201146068,neg_coughs
